Devolução_ID,Venda_ID,Produto_ID,Cliente_ID,Quantidade,Motivo da Devolução,Data da Devolução
461,376,572,478,2,Defeito no Produto,2021-06-19 10:50:52
462,927,469,369,4,Arrependimento,2017-06-20 23:25:44
463,985,561,41,2,Defeito no Produto,2021-04-06 12:56:41
464,280,691,549,4,Defeito no Produto,2019-11-01 04:30:25
465,996,601,694,3,Outros,2019-12-24 06:17:11
466,351,424,969,2,Expectativa não atendida,2024-04-05 19:39:56
467,286,280,308,3,Desistência,2015-05-23 09:03:03
468,431,210,386,1,Outros,2018-09-17 04:26:07
469,598,991,924,3,Troca,2024-10-01 07:11:59
470,199,654,267,1,Troca,2022-12-06 18:57:44
471,982,852,855,3,Defeito no Produto,2024-03-20 23:16:04
472,231,340,323,1,Defeito no Produto,2020-12-20 19:53:04
473,138,627,118,5,Troca,2019-03-01 04:53:49
474,477,189,879,4,Expectativa não atendida,2020-10-04 08:03:31
475,918,359,501,4,Defeito no Produto,2018-04-29 01:42:02
476,527,236,121,4,Defeito no Produto,2018-06-24 13:47:01
477,615,169,776,2,Troca,2018-05-10 13:29:37
478,880,262,540,3,Troca,2014-04-11 01:55:15
479,803,476,19,5,Expectativa não atendida,2021-04-15 10:54:22
480,211,86,678,5,Arrependimento,2017-03-23 20:08:18
481,124,388,332,3,Defeito no Produto,2021-11-30 16:06:23
482,154,621,841,1,Defeito no Produto,2021-12-19 01:08:02
483,1,449,823,5,Defeito no Produto,2018-03-19 06:52:10
484,567,443,506,1,Troca,2018-11-27 15:20:40
485,969,205,135,2,Outros,2015-11-27 06:37:56
486,267,408,735,5,Outros,2021-09-24 21:12:41
487,563,700,176,1,Tamanho Inadequado,2018-01-07 20:47:15
488,325,612,156,3,Outros,2021-06-29 16:36:22
489,806,765,594,3,Tamanho Inadequado,2023-04-25 03:18:11
490,630,877,596,4,Troca,2016-05-26 04:10:55
491,358,886,852,4,Arrependimento,2022-11-14 10:02:39
492,781,80,48,3,Troca,2019-10-09 07:02:35
493,958,332,12,1,Desistência,2017-02-14 00:08:13
494,205,610,932,2,Tamanho Inadequado,2023-11-19 21:18:45
495,471,48,400,5,Troca,2020-07-02 02:54:45
496,7,56,660,3,Arrependimento,2017-09-14 13:47:46
497,438,13,952,4,Outros,2023-04-09 05:26:17
498,290,162,52,5,Troca,2016-07-02 07:13:42
499,927,327,487,2,Outros,2016-02-26 03:22:38
500,489,619,608,1,Tamanho Inadequado,2020-10-05 01:48:48
501,5,136,127,4,Defeito no Produto,2015-02-12 07:05:04
502,406,466,848,2,Expectativa não atendida,2019-09-07 04:57:50
503,296,672,218,2,Desistência,2020-12-30 17:04:47
504,14,526,523,5,Arrependimento,2016-04-25 07:51:12
505,766,606,78,2,Desistência,2022-11-25 12:22:27
506,823,453,987,2,Outros,2018-05-19 00:25:02
507,834,611,344,5,Defeito no Produto,2024-04-17 22:30:29
508,540,541,868,2,Desistência,2020-11-28 23:19:40
509,152,841,814,2,Arrependimento,2020-04-22 01:11:11
510,142,850,684,4,Outros,2016-04-07 12:05:09
511,948,660,95,2,Troca,2023-06-19 18:42:11
512,212,422,90,1,Desistência,2024-10-19 04:46:34
513,446,512,937,3,Defeito no Produto,2020-03-23 08:03:30
514,156,226,881,2,Desistência,2021-03-22 04:38:39
515,943,257,241,4,Outros,2019-05-03 04:40:57
516,598,751,975,1,Troca,2015-07-09 00:29:44
517,129,258,590,5,Outros,2015-02-27 15:04:26
518,902,881,312,5,Tamanho Inadequado,2014-06-16 04:21:08
519,597,365,558,1,Defeito no Produto,2024-10-14 13:15:31
520,154,990,887,3,Desistência,2019-08-26 07:40:54
521,137,978,152,4,Outros,2019-05-25 07:08:18
522,63,863,586,3,Tamanho Inadequado,2024-10-01 16:07:18
523,469,56,454,4,Defeito no Produto,2021-12-30 12:45:29
524,69,476,46,4,Expectativa não atendida,2019-07-11 20:04:15
525,506,879,796,3,Arrependimento,2015-11-01 08:01:50
526,727,47,35,5,Expectativa não atendida,2022-05-13 11:16:40
527,788,489,81,1,Arrependimento,2020-02-06 16:20:21
528,407,597,344,2,Troca,2014-02-20 16:45:07
529,924,212,936,3,Tamanho Inadequado,2024-11-07 05:17:18
530,524,981,851,1,Troca,2018-09-02 06:55:47
531,399,431,216,5,Arrependimento,2024-09-21 14:16:59
532,331,828,939,2,Expectativa não atendida,2024-10-22 14:06:08
533,229,593,947,3,Defeito no Produto,2017-07-02 08:55:02
534,762,436,115,5,Outros,2023-08-30 12:56:59
535,179,1000,955,5,Expectativa não atendida,2024-07-14 15:48:53
536,206,948,767,4,Troca,2024-11-04 09:22:24
537,856,14,87,1,Desistência,2023-11-24 16:40:43
538,334,893,526,4,Desistência,2018-05-14 19:23:31
539,457,355,585,4,Troca,2023-06-29 14:35:44
540,884,693,310,1,Defeito no Produto,2014-08-28 19:30:51
541,332,646,812,4,Arrependimento,2015-02-23 02:45:32
542,464,554,278,5,Outros,2015-11-01 05:51:45
543,473,836,6,4,Arrependimento,2020-12-17 21:34:06
544,283,796,61,1,Defeito no Produto,2018-05-13 06:11:52
545,87,24,84,5,Outros,2019-10-15 07:57:17
546,349,482,487,2,Desistência,2021-03-18 05:06:47
547,304,582,143,3,Expectativa não atendida,2015-11-09 08:00:23
548,61,354,10,1,Desistência,2014-10-29 16:01:32
549,288,988,976,3,Expectativa não atendida,2018-12-19 01:33:58
550,119,968,420,4,Troca,2016-06-04 12:40:14
551,438,398,710,2,Defeito no Produto,2023-09-22 18:54:50
552,872,402,583,2,Outros,2014-10-21 14:30:46
553,813,943,672,2,Arrependimento,2015-08-08 10:34:44
554,71,376,780,4,Defeito no Produto,2022-10-03 11:13:27
555,636,971,498,4,Arrependimento,2022-04-19 22:44:14
556,105,869,57,5,Desistência,2018-12-01 08:46:36
557,466,424,845,2,Outros,2015-10-04 19:10:23
558,645,869,181,3,Defeito no Produto,2020-06-30 07:03:04
559,334,236,331,1,Defeito no Produto,2018-07-04 12:08:20
560,246,143,246,1,Arrependimento,2021-07-18 18:13:42
561,218,905,172,4,Desistência,2021-10-14 21:00:11
562,379,298,238,5,Tamanho Inadequado,2023-01-18 00:56:17
563,217,801,232,4,Expectativa não atendida,2024-03-28 21:37:45
564,187,140,974,2,Outros,2021-11-14 23:36:30
565,912,788,707,4,Arrependimento,2015-06-23 02:06:44
566,38,938,912,1,Defeito no Produto,2014-04-20 07:14:51
567,203,937,640,1,Outros,2017-06-04 17:02:06
568,883,914,873,4,Desistência,2024-12-27 01:09:41
569,61,999,659,5,Tamanho Inadequado,2014-05-16 14:56:17
570,218,785,493,4,Expectativa não atendida,2018-07-02 10:48:11
571,707,289,557,2,Troca,2019-10-25 19:57:52
572,778,994,842,4,Tamanho Inadequado,2014-09-17 18:56:31
573,565,467,720,2,Troca,2014-02-25 06:23:06
574,689,340,824,5,Outros,2014-05-02 17:17:59
575,786,206,615,4,Defeito no Produto,2022-02-24 07:35:21
576,819,59,644,4,Troca,2020-06-16 22:05:11
577,997,669,884,5,Desistência,2022-07-29 18:09:36
578,357,121,225,3,Outros,2020-09-24 16:34:25
579,428,344,763,3,Tamanho Inadequado,2017-06-26 14:46:50
580,63,374,497,4,Defeito no Produto,2018-08-06 10:23:03
581,101,312,713,2,Expectativa não atendida,2016-01-19 21:53:44
582,874,135,420,2,Defeito no Produto,2015-10-26 05:22:18
583,742,629,258,1,Troca,2017-12-06 20:20:39
584,43,71,229,4,Expectativa não atendida,2015-03-01 21:57:18
585,418,548,36,1,Troca,2021-02-14 12:48:17
586,775,272,716,1,Outros,2015-10-20 09:41:10
587,373,949,122,1,Tamanho Inadequado,2019-03-07 16:34:17
588,848,779,968,1,Troca,2021-08-26 11:25:49
589,707,554,691,3,Arrependimento,2023-09-27 14:49:59
590,273,183,331,4,Outros,2018-03-19 07:11:20
591,713,827,229,3,Outros,2021-11-12 16:27:40
592,608,670,736,5,Tamanho Inadequado,2022-08-16 03:11:38
593,359,807,59,1,Arrependimento,2022-02-07 16:30:19
594,734,339,997,1,Troca,2024-05-06 17:05:20
595,809,818,818,4,Expectativa não atendida,2018-12-10 15:55:37
596,124,600,402,2,Arrependimento,2019-11-02 19:34:59
597,503,645,590,3,Defeito no Produto,2014-09-29 17:11:57
598,652,637,966,1,Tamanho Inadequado,2014-11-07 15:23:41
599,876,101,429,1,Defeito no Produto,2014-02-22 01:29:58
600,538,241,540,3,Expectativa não atendida,2018-03-07 02:30:46
601,509,281,537,5,Troca,2019-10-26 23:10:04
602,276,248,623,5,Outros,2016-12-01 13:50:17
603,853,546,186,5,Outros,2024-03-17 12:04:51
604,306,652,304,5,Troca,2016-10-02 08:52:33
605,616,208,373,1,Tamanho Inadequado,2022-04-30 23:07:04
606,85,986,377,3,Tamanho Inadequado,2023-08-11 21:06:27
607,38,308,950,5,Troca,2017-05-27 04:31:33
608,433,284,910,3,Troca,2023-01-24 16:35:32
609,914,747,110,5,Outros,2017-11-11 00:31:04
610,965,518,298,3,Tamanho Inadequado,2020-12-11 10:22:09
611,655,150,670,5,Troca,2022-08-31 19:40:22
612,484,707,138,3,Troca,2023-03-31 05:07:52
613,873,623,13,3,Tamanho Inadequado,2023-01-28 07:22:23
614,33,876,325,2,Desistência,2019-08-06 21:08:45
615,950,564,782,5,Troca,2021-05-10 02:55:39
616,379,268,17,3,Arrependimento,2023-03-21 22:15:57
617,476,907,799,2,Arrependimento,2024-02-02 23:25:58
618,929,286,934,4,Tamanho Inadequado,2018-03-14 05:56:57
619,564,617,173,3,Arrependimento,2015-06-08 11:16:24
620,669,146,506,3,Arrependimento,2016-12-12 08:19:22
621,549,477,553,1,Expectativa não atendida,2014-11-24 18:04:56
622,452,842,165,4,Desistência,2018-10-09 12:57:56
623,195,785,994,5,Outros,2018-02-06 00:25:45
624,824,21,633,4,Troca,2021-06-18 11:10:43
625,133,171,652,1,Defeito no Produto,2018-08-02 02:37:24
626,699,729,192,3,Troca,2018-11-29 04:48:34
627,645,382,695,3,Outros,2021-07-24 02:06:24
628,370,679,262,5,Tamanho Inadequado,2022-12-11 00:29:43
629,1000,296,789,5,Outros,2017-09-26 13:21:52
630,710,718,591,2,Expectativa não atendida,2019-03-22 01:31:25
631,341,236,970,4,Outros,2024-12-27 20:07:15
632,517,986,234,5,Expectativa não atendida,2016-08-23 22:04:10
633,764,634,105,5,Arrependimento,2022-11-09 11:27:24
634,94,211,757,5,Troca,2021-03-17 17:56:18
635,129,186,148,1,Tamanho Inadequado,2024-10-19 19:29:46
636,289,823,904,3,Troca,2022-03-19 20:02:06
637,794,746,874,4,Arrependimento,2017-11-12 13:03:56
638,478,754,156,2,Arrependimento,2020-11-06 03:26:09
639,710,228,120,3,Defeito no Produto,2016-01-31 23:02:49
640,503,677,629,2,Tamanho Inadequado,2019-04-28 09:00:33
641,756,115,127,4,Tamanho Inadequado,2020-06-27 09:21:43
642,310,937,496,3,Defeito no Produto,2024-12-02 11:16:47
643,149,170,19,3,Expectativa não atendida,2015-12-20 04:05:22
644,976,232,1000,1,Outros,2023-09-16 11:05:34
645,374,308,399,3,Desistência,2017-01-24 04:49:47
646,328,881,834,2,Tamanho Inadequado,2016-02-06 18:28:34
647,662,36,894,2,Outros,2015-10-08 03:29:52
648,636,617,7,1,Desistência,2021-11-08 23:34:21
649,360,8,399,1,Defeito no Produto,2017-03-14 05:20:14
650,404,744,870,2,Outros,2021-11-27 17:05:27
651,879,558,310,5,Arrependimento,2020-08-08 14:43:55
652,746,142,306,5,Troca,2021-10-16 08:09:03
653,293,290,381,4,Defeito no Produto,2015-06-08 19:20:25
654,831,648,82,4,Troca,2014-05-01 12:51:24
655,969,965,180,2,Troca,2024-02-25 20:17:59
656,598,217,749,4,Arrependimento,2019-12-08 11:35:48
657,260,66,577,2,Expectativa não atendida,2016-05-09 09:50:48
658,534,132,524,3,Tamanho Inadequado,2022-03-30 10:49:18
659,513,964,568,4,Troca,2015-03-16 04:37:15
660,989,395,469,4,Outros,2016-12-13 17:27:45
661,641,455,734,1,Troca,2019-08-08 21:09:25
662,46,147,231,3,Desistência,2017-08-07 22:03:07
663,561,292,663,3,Desistência,2024-02-06 13:35:46
664,721,65,209,1,Expectativa não atendida,2019-03-22 09:45:05
665,363,861,936,5,Outros,2023-01-27 04:58:27
666,722,44,977,4,Outros,2019-03-14 04:39:40
667,846,220,477,1,Arrependimento,2021-11-02 14:39:37
668,20,739,137,4,Expectativa não atendida,2014-05-28 16:22:40
669,488,491,931,3,Troca,2019-10-25 15:42:17
670,830,894,222,1,Expectativa não atendida,2023-04-10 16:11:55
671,441,409,471,5,Troca,2018-05-02 16:38:18
672,932,210,963,2,Tamanho Inadequado,2014-01-20 08:59:33
673,661,26,629,4,Tamanho Inadequado,2017-06-02 13:49:29
674,365,896,45,4,Defeito no Produto,2021-05-29 19:29:28
675,266,562,286,5,Expectativa não atendida,2020-12-31 13:36:31
676,818,385,17,3,Desistência,2022-07-05 15:47:20
677,43,833,494,1,Outros,2018-01-26 05:29:05
678,824,470,466,1,Defeito no Produto,2024-11-14 06:15:17
679,101,992,124,3,Outros,2017-09-01 20:26:33
680,664,269,664,1,Arrependimento,2024-07-07 08:23:43
681,303,254,368,3,Troca,2024-01-05 17:05:27
682,95,348,557,1,Outros,2017-12-27 03:05:54
683,689,845,652,4,Troca,2024-07-22 22:22:40
684,289,805,935,2,Troca,2021-04-10 18:32:03
685,247,587,982,1,Arrependimento,2015-08-11 22:49:51
686,553,834,256,3,Outros,2021-04-30 12:59:49
687,880,619,332,5,Desistência,2023-08-17 08:44:27
688,410,786,536,2,Troca,2015-04-08 17:20:31
689,380,655,265,4,Troca,2021-10-02 20:08:08
690,501,478,97,1,Defeito no Produto,2017-11-16 06:11:34
691,785,183,27,4,Arrependimento,2024-10-25 10:43:15
692,312,733,279,2,Defeito no Produto,2016-07-12 07:42:31
693,966,37,139,4,Defeito no Produto,2017-01-07 07:06:18
694,331,972,473,1,Arrependimento,2016-04-23 03:16:12
695,307,294,130,2,Desistência,2014-09-05 09:26:34
696,622,149,796,2,Outros,2024-12-15 09:43:10
697,552,785,923,3,Tamanho Inadequado,2015-07-18 22:13:48
698,867,248,401,4,Tamanho Inadequado,2018-12-13 17:28:52
699,858,579,335,1,Desistência,2018-10-07 19:11:00
700,282,947,124,5,Tamanho Inadequado,2015-09-30 02:27:11
701,754,617,19,4,Defeito no Produto,2020-08-09 14:15:24
702,275,119,563,4,Arrependimento,2024-08-27 21:38:33
703,978,988,404,5,Outros,2014-12-24 21:09:45
704,796,114,470,2,Outros,2020-03-09 14:07:42
705,769,220,412,4,Desistência,2017-01-20 14:52:35
706,197,725,992,2,Desistência,2020-05-22 12:52:53
707,345,635,762,4,Arrependimento,2021-02-06 00:06:52
708,988,980,575,4,Defeito no Produto,2015-05-05 17:50:29
709,185,680,760,5,Outros,2017-06-11 07:17:16
710,865,538,372,4,Expectativa não atendida,2022-10-02 03:46:18
711,493,130,416,1,Expectativa não atendida,2017-04-20 04:01:21
712,21,711,158,3,Desistência,2024-12-18 04:27:09
713,385,416,643,5,Tamanho Inadequado,2014-01-13 09:02:18
714,886,278,827,2,Desistência,2024-07-29 10:02:08
715,239,529,645,2,Outros,2021-12-01 08:33:57
716,266,796,630,5,Tamanho Inadequado,2019-11-28 17:42:30
717,417,35,498,3,Outros,2024-07-27 23:33:16
718,93,133,596,1,Defeito no Produto,2023-01-05 17:29:55
719,447,655,98,2,Desistência,2023-09-25 01:04:51
720,304,218,386,1,Desistência,2023-02-06 10:50:49
721,359,303,615,4,Troca,2022-07-30 17:01:04
722,223,404,589,2,Arrependimento,2018-03-03 17:52:47
723,271,681,964,2,Expectativa não atendida,2023-09-22 07:06:17
724,674,589,664,1,Defeito no Produto,2020-07-03 16:17:38
725,501,725,627,2,Troca,2020-10-04 23:09:58
726,714,79,977,4,Defeito no Produto,2015-09-30 07:20:32
727,166,505,495,5,Expectativa não atendida,2024-05-12 02:16:42
728,492,231,626,2,Expectativa não atendida,2016-09-24 17:54:43
729,982,766,445,3,Expectativa não atendida,2024-01-02 17:24:21
730,921,396,727,4,Defeito no Produto,2019-05-27 22:12:12
731,796,867,200,4,Troca,2020-10-10 12:42:50
732,631,316,213,4,Outros,2014-10-02 10:07:57
733,751,614,73,2,Outros,2021-08-06 01:38:31
734,666,953,35,1,Troca,2018-05-23 11:42:36
735,216,263,205,3,Arrependimento,2014-08-23 18:56:44
736,125,802,715,4,Desistência,2016-01-21 01:24:50
737,318,56,836,4,Defeito no Produto,2014-06-29 10:59:15
738,81,730,959,2,Defeito no Produto,2019-06-14 02:11:20
739,149,456,367,3,Troca,2023-06-15 03:28:42
740,964,746,297,5,Desistência,2019-12-18 06:04:42
741,297,968,94,3,Desistência,2021-05-13 21:56:59
742,477,289,374,2,Desistência,2019-05-29 12:39:35
743,180,182,488,2,Desistência,2024-06-22 10:28:10
744,635,511,531,4,Expectativa não atendida,2020-04-05 20:14:37
745,336,158,37,4,Desistência,2018-10-10 21:27:53
746,924,838,496,3,Expectativa não atendida,2020-10-15 12:27:16
747,462,359,891,1,Defeito no Produto,2016-07-28 13:53:38
748,283,582,569,4,Tamanho Inadequado,2017-12-31 08:39:26
749,44,187,188,2,Outros,2019-07-22 12:56:14
750,937,367,379,1,Outros,2019-07-10 12:45:09
751,770,780,552,5,Tamanho Inadequado,2018-02-21 18:52:49
752,362,646,264,4,Arrependimento,2023-11-16 00:55:46
753,810,514,47,4,Arrependimento,2015-03-22 00:22:52
754,475,490,123,5,Expectativa não atendida,2016-12-01 09:38:15
755,737,750,423,1,Tamanho Inadequado,2016-01-05 16:50:34
756,771,336,826,4,Troca,2016-03-26 11:50:59
757,598,483,483,1,Expectativa não atendida,2023-05-24 16:15:48
758,35,545,940,5,Expectativa não atendida,2021-08-11 05:38:10
759,635,646,296,4,Tamanho Inadequado,2014-01-25 07:01:40
760,162,348,744,3,Tamanho Inadequado,2015-12-04 23:49:34
761,744,692,824,4,Outros,2018-09-09 02:25:41
762,23,572,299,3,Troca,2018-11-27 22:12:56
763,537,552,111,3,Defeito no Produto,2018-12-05 10:10:25
764,266,675,96,3,Troca,2014-04-11 15:14:40
765,440,398,637,1,Expectativa não atendida,2019-03-13 15:33:55
766,867,184,447,5,Defeito no Produto,2015-12-23 03:43:50
767,405,66,503,1,Outros,2017-09-04 13:26:44
768,395,784,679,1,Arrependimento,2019-01-08 18:59:41
769,750,639,252,3,Troca,2015-08-14 19:36:43
770,421,955,849,5,Expectativa não atendida,2015-05-04 06:37:35
771,543,856,120,2,Tamanho Inadequado,2015-02-14 21:17:56
772,831,670,398,5,Expectativa não atendida,2016-07-27 21:48:00
773,98,688,442,4,Outros,2014-03-27 06:13:01
774,780,850,500,2,Desistência,2020-02-22 14:48:46
775,99,852,180,4,Defeito no Produto,2018-11-13 06:05:24
776,474,986,524,2,Arrependimento,2024-05-31 05:26:43
777,774,502,357,5,Expectativa não atendida,2014-01-13 18:30:40
778,192,430,442,3,Desistência,2019-12-14 16:45:21
779,783,493,539,5,Outros,2019-04-17 05:49:17
780,222,605,807,4,Arrependimento,2024-03-26 18:19:04
781,597,588,386,4,Desistência,2024-08-24 22:03:47
782,272,987,911,2,Defeito no Produto,2014-02-19 09:50:37
783,809,274,851,3,Outros,2017-11-09 01:18:35
784,945,778,905,5,Tamanho Inadequado,2024-08-29 09:04:40
785,552,203,912,2,Tamanho Inadequado,2021-09-09 11:11:06
786,832,565,452,3,Arrependimento,2021-07-28 08:48:12
787,500,568,346,3,Troca,2021-04-02 22:46:10
788,43,682,969,5,Expectativa não atendida,2018-08-28 19:06:16
789,248,816,769,1,Arrependimento,2018-11-15 18:41:05
790,736,522,32,3,Defeito no Produto,2017-09-18 14:01:47
791,588,96,305,4,Desistência,2017-08-13 14:51:23
792,179,826,741,2,Defeito no Produto,2014-04-30 09:44:29
793,308,346,164,2,Tamanho Inadequado,2019-09-02 17:56:34
794,208,506,193,2,Troca,2015-09-03 22:34:41
795,707,284,643,4,Tamanho Inadequado,2023-09-12 16:21:44
796,824,608,435,4,Troca,2021-02-19 20:34:06
797,367,785,827,5,Tamanho Inadequado,2024-08-01 10:21:06
798,727,874,639,3,Outros,2020-01-19 00:40:17
799,752,79,29,4,Expectativa não atendida,2020-10-17 21:42:04
800,140,945,127,1,Outros,2019-07-12 23:36:36
801,565,991,905,2,Arrependimento,2016-08-22 05:45:16
802,774,308,772,1,Outros,2023-07-08 03:38:49
803,157,526,532,1,Outros,2018-12-25 08:24:38
804,589,329,71,4,Defeito no Produto,2021-07-17 12:42:57
805,402,390,892,3,Desistência,2019-09-23 21:06:07
806,440,143,71,2,Defeito no Produto,2020-06-01 19:46:37
807,416,134,480,2,Tamanho Inadequado,2023-08-10 23:58:38
808,197,21,655,1,Tamanho Inadequado,2015-09-06 18:48:49
809,793,244,795,1,Troca,2017-09-03 21:54:21
810,422,1,70,2,Expectativa não atendida,2018-09-12 19:20:22
811,396,201,831,1,Desistência,2021-12-19 02:55:44
812,800,125,987,2,Defeito no Produto,2021-03-17 19:49:55
813,290,1,928,2,Troca,2018-01-11 21:51:15
814,435,999,404,3,Outros,2022-05-22 13:42:26
815,625,283,337,1,Expectativa não atendida,2016-08-19 15:46:11
816,967,368,156,1,Defeito no Produto,2015-12-04 08:32:03
817,11,3,603,2,Desistência,2024-10-01 16:11:01
818,425,232,101,5,Expectativa não atendida,2019-11-19 13:01:30
819,673,217,268,3,Troca,2014-10-01 23:46:27
820,135,732,150,1,Outros,2019-08-12 04:35:04
821,140,403,912,4,Outros,2022-05-19 07:30:05
822,656,825,499,2,Tamanho Inadequado,2023-10-08 08:42:40
823,795,990,572,3,Troca,2014-07-25 13:22:52
824,91,123,729,5,Expectativa não atendida,2020-04-07 10:33:42
825,389,135,992,4,Desistência,2016-12-28 12:18:14
826,597,111,667,1,Arrependimento,2018-11-05 13:22:42
827,923,788,141,3,Desistência,2022-03-12 15:07:59
828,206,499,187,3,Desistência,2015-04-22 07:31:01
829,116,302,655,4,Desistência,2019-04-17 03:42:10
830,167,773,438,1,Expectativa não atendida,2017-09-03 02:24:23
831,793,512,197,5,Defeito no Produto,2018-03-27 08:03:13
832,220,366,282,2,Arrependimento,2018-05-15 23:32:57
833,822,245,575,5,Defeito no Produto,2020-12-08 16:36:02
834,454,291,945,1,Troca,2015-10-11 16:15:30
835,241,316,132,1,Tamanho Inadequado,2018-01-14 09:07:20
836,113,264,375,5,Troca,2014-12-25 15:28:23
837,849,636,951,1,Expectativa não atendida,2020-12-18 13:38:01
838,759,46,142,5,Defeito no Produto,2017-01-26 00:15:00
839,498,291,246,5,Troca,2024-10-19 07:56:54
840,330,12,439,4,Desistência,2022-01-14 13:38:06
841,534,731,680,4,Troca,2020-06-18 02:15:52
842,854,622,326,5,Troca,2021-06-09 08:53:06
843,764,296,36,5,Arrependimento,2023-07-22 18:41:54
844,496,121,558,3,Desistência,2019-12-20 21:54:27
845,363,422,408,1,Tamanho Inadequado,2019-01-23 01:59:30
846,354,897,991,5,Defeito no Produto,2022-08-03 11:27:25
847,981,394,319,3,Troca,2023-10-25 02:26:19
848,328,557,395,4,Arrependimento,2016-02-09 18:29:12
849,604,849,629,1,Arrependimento,2014-10-15 00:18:17
850,218,883,912,2,Desistência,2021-10-03 00:44:04
851,347,588,72,2,Troca,2020-09-30 03:47:32
852,350,651,226,3,Tamanho Inadequado,2021-10-07 01:20:33
853,95,510,408,3,Defeito no Produto,2015-03-03 23:11:23
854,1000,539,514,5,Tamanho Inadequado,2023-11-08 10:23:45
855,949,330,325,1,Troca,2016-10-02 04:22:54
856,185,35,18,4,Outros,2024-09-06 17:09:35
857,213,998,756,4,Outros,2014-09-07 13:58:59
858,219,482,231,3,Defeito no Produto,2020-12-01 06:18:11
859,918,797,654,1,Defeito no Produto,2024-02-04 11:08:09
860,591,19,784,5,Tamanho Inadequado,2019-11-01 09:48:39
861,303,212,134,2,Arrependimento,2018-11-11 13:48:57
862,159,125,486,4,Expectativa não atendida,2024-01-01 15:54:18
863,859,407,822,5,Desistência,2021-10-24 18:19:37
864,488,917,153,3,Desistência,2018-07-21 22:52:00
865,473,638,80,3,Expectativa não atendida,2018-01-22 01:17:27
866,633,67,833,3,Outros,2015-12-21 12:35:51
867,577,897,124,3,Defeito no Produto,2015-09-10 03:17:20
868,418,671,318,5,Tamanho Inadequado,2014-05-22 23:09:52
869,327,405,78,4,Tamanho Inadequado,2014-12-11 13:54:36
870,757,528,76,5,Defeito no Produto,2022-09-26 13:03:30
871,553,305,838,2,Outros,2021-07-06 12:56:39
872,822,769,839,2,Troca,2022-06-14 04:42:00
873,610,431,449,2,Arrependimento,2014-10-17 06:36:11
874,455,993,446,2,Defeito no Produto,2024-09-23 13:07:16
875,525,375,455,1,Outros,2017-11-10 23:24:44
876,172,508,41,2,Outros,2014-06-10 00:25:35
877,108,480,263,5,Outros,2018-01-28 10:03:49
878,106,384,986,3,Troca,2019-04-17 16:21:20
879,396,731,103,4,Tamanho Inadequado,2019-11-01 02:31:15
880,127,880,640,3,Arrependimento,2016-09-10 14:06:43
881,45,40,757,3,Expectativa não atendida,2016-01-01 19:23:38
882,881,984,489,5,Expectativa não atendida,2017-02-23 10:08:56
883,464,647,247,1,Arrependimento,2019-04-09 16:39:30
884,483,731,190,4,Outros,2021-12-22 17:23:23
885,489,93,315,1,Tamanho Inadequado,2022-09-15 04:50:14
886,186,768,778,3,Desistência,2021-03-15 17:26:12
887,307,659,909,2,Arrependimento,2024-09-04 02:21:59
888,645,540,233,3,Expectativa não atendida,2018-03-18 08:46:17
889,596,505,166,1,Tamanho Inadequado,2015-03-11 09:48:49
890,467,837,196,2,Desistência,2019-07-25 10:29:34
891,723,469,921,5,Outros,2015-10-21 11:35:21
892,392,14,537,2,Defeito no Produto,2016-03-25 05:36:41
893,98,487,802,4,Desistência,2018-11-25 17:41:04
894,531,847,205,5,Arrependimento,2020-02-17 02:39:30
895,88,79,945,3,Troca,2017-09-23 08:58:19
896,186,322,501,3,Defeito no Produto,2024-11-08 23:23:43
897,768,806,391,3,Outros,2022-12-19 18:44:56
898,463,233,362,3,Troca,2023-02-13 08:07:38
899,958,860,166,5,Outros,2022-09-05 14:18:31
900,83,86,548,2,Desistência,2022-06-02 11:05:31
901,224,905,124,5,Arrependimento,2015-06-30 00:20:11
902,324,27,212,4,Troca,2019-05-07 00:10:29
903,960,643,48,3,Arrependimento,2022-09-19 20:54:30
904,581,475,768,1,Defeito no Produto,2015-01-28 15:49:32
905,185,943,134,3,Troca,2024-11-24 09:51:08
906,340,542,465,3,Arrependimento,2024-10-20 20:23:10
907,611,369,988,2,Arrependimento,2017-02-08 20:00:46
908,856,167,677,3,Defeito no Produto,2024-11-27 18:47:18
909,16,660,243,3,Expectativa não atendida,2016-04-02 14:57:42
910,206,525,449,1,Desistência,2018-07-15 17:01:21
911,203,256,999,3,Outros,2020-12-01 14:11:00
912,986,929,586,2,Expectativa não atendida,2014-03-01 23:52:43
913,974,289,646,4,Tamanho Inadequado,2023-06-29 13:46:07
914,118,960,814,3,Outros,2017-11-13 10:00:27
915,450,132,680,4,Troca,2024-06-11 12:22:52
916,981,947,122,3,Tamanho Inadequado,2024-03-01 18:35:09
917,86,883,395,5,Outros,2017-08-09 12:08:42
918,38,434,40,4,Outros,2023-10-30 22:40:09
919,378,64,443,2,Outros,2024-01-02 00:53:39
920,800,182,168,2,Arrependimento,2019-02-02 12:06:17
921,668,271,89,2,Defeito no Produto,2020-03-24 23:12:06
922,6,877,587,5,Troca,2022-03-20 08:50:29
923,608,824,565,5,Outros,2020-12-05 15:57:47
924,659,727,425,2,Desistência,2016-07-22 14:42:50
925,620,114,543,1,Tamanho Inadequado,2021-10-16 11:50:00
926,355,510,766,1,Desistência,2017-11-17 06:52:08
